id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166371,1698385200,13.20,14.40,23.62,23.95,23.62,23.95,66.8,63,1020.068
166371,1698432000,4.90,5.60,8.10,8.80,8.10,8.80,84,36.4,1015.514
166371,1698398400,12.50,13.70,22.17,23.24,22.17,23.24,64.6,65,1019.136
166371,1698378000,11.90,13.40,21.12,22.12,21.12,22.12,68,60.8,1020.55
166371,1698383400,13.60,14.70,24.39,24.38,24.39,24.38,66,63,1020.096
166371,1698373200,12.40,14.10,22.20,23.00,22.20,23.00,68.2,59,1020.34
166371,1698381600,13.60,14.90,23.71,24.73,23.71,24.73,67,62,1020.286
166371,1698441000,4.60,5.00,7.68,7.73,7.68,7.73,83,40,1015.092
166371,1698414000,9.90,11.60,17.38,18.32,17.38,18.32,70,53.8,1019.252
166371,1698381000,12.90,14.40,23.19,23.71,23.19,23.71,67,62,1020.256
166371,1698449400,7.80,8.60,13.57,13.79,13.57,13.79,74,54,1014.774
166371,1698379800,13.10,14.20,23.41,23.07,23.41,23.07,67,61,1020.416
166371,1698412800,11.50,12.90,20.40,21.10,20.40,21.10,69,57,1019.59
166371,1698382200,13.60,15.20,24.03,24.91,24.03,24.91,67,62,1020.154
166371,1698376200,11.70,12.80,20.54,20.76,20.54,20.76,68,60,1020.572
166371,1698428400,4.20,4.90,6.78,7.21,6.78,7.21,84,37.2,1016.322
166371,1698366600,10.90,12.40,19.15,20.14,19.15,20.14,71,55,1020.188
166371,1698391200,12.60,13.90,22.20,22.58,22.20,22.58,66.8,64,1019.688
166371,1698418200,8.00,9.00,13.62,14.10,13.62,14.10,73.6,47,1018.846
166371,1698422400,7.30,8.20,12.48,12.90,12.48,12.90,77.2,43,1018.016
166371,1698404400,12.30,14.00,22.10,23.90,22.10,23.90,65,65,1019.382
166371,1698426600,5.10,5.90,8.55,8.75,8.55,8.75,82,38.2,1016.946
166371,1698540600,0.60,0.50,0.11,0.06,0.11,0.06,64,43,1020.67
166371,1698561000,1.10,1.00,1.11,0.89,1.11,0.89,58,56.2,1022.192
166371,1698574200,1.00,0.90,0.88,0.87,0.88,0.87,57,55,1022.268
166371,1698577800,0.70,0.70,0.42,0.32,0.42,0.32,56,53,1021.774
166371,1698619200,1.80,1.70,2.60,2.16,2.60,2.16,51.6,70,1021.168
166371,1698557400,1.10,1.00,1.12,0.96,1.12,0.96,59,53,1021.544
166371,1698591000,0.90,0.70,0.78,0.36,0.78,0.36,52,64.6,1024.17
166371,1698549000,0.80,0.60,0.63,0.34,0.63,0.34,62,47,1021.686
166371,1698555000,0.80,0.90,0.64,0.73,0.64,0.73,59.4,51,1020.692
166371,1698597000,1.10,1.00,1.06,0.99,1.06,0.99,51.4,67,1023.59
166371,1698595200,1.00,0.90,0.94,0.72,0.94,0.72,51,67,1024.024
166371,1698561600,1.00,0.90,1.07,0.81,1.07,0.81,58,57,1022.45
166371,1698556800,1.10,1.00,1.04,0.96,1.04,0.96,59,53,1021.406
166371,1698565800,1.50,1.60,1.84,1.79,1.85,1.79,57,59,1022.124
166371,1698550200,0.70,0.70,0.50,0.45,0.50,0.45,61,48.6,1021.84
166371,1698559200,1.10,1.00,1.32,0.96,1.32,0.96,59,55,1021.598
166371,1698568800,1.30,1.30,1.62,1.37,1.62,1.37,57,57.8,1022.036
166371,1698567600,1.40,1.40,1.82,1.60,1.82,1.60,57,59,1022.034
166371,1698550800,0.80,0.80,0.73,0.36,0.73,0.36,61,49,1021.848
166371,1698604200,1.60,1.60,2.22,1.65,2.22,1.65,50.6,69.4,1021.748
166371,1698558600,1.10,0.90,1.13,0.87,1.13,0.87,59,54.6,1021.538
166371,1698583800,0.60,0.60,0.39,0.06,0.39,0.06,53.8,52.8,1024.4
166371,1698601800,1.80,1.60,2.57,1.96,2.57,1.96,50,68.8,1022.34
166371,1698582000,0.70,0.60,0.37,0.22,0.37,0.22,54,50.4,1023.752
166371,1698565200,1.10,1.10,1.27,1.03,1.27,1.03,57,59,1022.192
166371,1698598200,1.20,1.10,1.37,1.06,1.37,1.06,51,67.8,1023.162
166371,1698587400,1.10,0.90,1.33,0.77,1.33,0.77,53,60.4,1024.4
166371,1698566400,1.50,1.40,2.07,1.67,2.07,1.67,57,59,1022.338
166371,1698532800,0.60,0.50,0.28,0.05,0.28,0.05,67,42,1019.056
166371,1698536400,0.60,0.50,0.30,0.10,0.30,0.10,65,43,1020.012
166371,1698498000,8.80,9.70,15.58,15.41,15.58,15.41,67.6,64.2,1015.258
166371,1698498600,7.90,9.10,13.50,14.53,13.50,14.53,68.2,63.2,1015.294
166371,1698492600,8.00,9.00,14.22,14.99,14.22,14.99,64,65.8,1015.068
166371,1698477600,7.40,8.40,13.32,13.34,13.32,13.34,66,63,1014.13
166371,1698511200,6.90,7.50,11.76,11.53,11.76,11.53,79,51,1014.078
166371,1698528000,0.80,0.70,0.55,0.24,0.55,0.24,70,39,1018.428
166371,1698465600,12.20,13.80,21.68,22.36,21.68,22.36,71,58,1014.816
166371,1698462600,15.40,16.90,26.87,27.61,26.93,27.68,71,58,1014.894
166371,1698527400,0.90,0.80,0.55,0.53,0.55,0.53,69.8,39.4,1017.818
166371,1698472200,7.90,9.00,13.95,14.32,13.95,14.32,68,61,1014.798
166371,1698523800,1.30,1.20,0.99,1.20,0.99,1.20,73,46,1017.212
166371,1698451800,8.60,9.90,15.33,15.87,15.33,15.87,73,55.2,1014.522
166371,1698455400,12.40,14.10,22.36,22.68,22.36,22.68,72,56.8,1014.684
166371,1698452400,8.90,10.30,15.99,16.50,15.99,16.50,72.6,55.2,1014.086
166371,1698507000,6.40,6.80,10.38,10.58,10.38,10.58,78,52,1014.554
166371,1698496200,9.30,10.60,16.71,17.37,16.71,17.37,66,66,1015.19
166371,1698466200,11.80,13.30,21.05,21.85,21.05,21.85,71,58,1014.796
166371,1698484800,8.70,9.70,14.96,15.37,14.96,15.37,65,64,1014.32
166371,1698510600,6.80,7.50,11.25,11.74,11.25,11.74,79,51,1014.016
166371,1698533400,0.80,0.70,0.52,0.29,0.52,0.29,67,42,1019.322
166371,1698477000,7.10,8.00,12.47,12.58,12.47,12.58,66,63,1014.114
166371,1698489000,7.00,7.80,12.28,12.16,12.28,12.16,64.8,65,1014.862
166371,1698492000,7.40,8.60,13.19,13.83,13.19,13.83,64,65.2,1014.996
166371,1698520800,1.50,1.50,1.49,1.65,1.49,1.65,73,50,1016.726
166371,1698507600,6.30,7.10,10.58,11.05,10.58,11.05,78.4,51.6,1014.302
166371,1698529200,0.80,0.60,0.44,0.24,0.44,0.24,69,39.6,1018.578
166371,1698496800,9.70,10.10,16.83,16.68,16.83,16.68,66.4,65.4,1015.202
166371,1698363600,9.20,9.90,16.05,16.29,16.05,16.29,72,51.4,1020.696
166371,1698360600,9.30,10.90,16.80,17.65,16.80,17.65,74,48.6,1020.788
166371,1698375000,11.90,13.30,21.27,21.88,21.27,21.88,68,60,1020.584
166371,1698427200,4.70,5.60,7.82,8.21,7.82,8.21,82.25,38,1016.663
166371,1698421200,6.80,8.00,11.89,12.41,11.89,12.41,76,43.5,1018.308
166371,1698397800,13.00,13.80,22.86,23.52,22.86,23.52,65,65,1019.622
166371,1698446400,6.20,7.20,10.83,11.44,10.83,11.44,76.4,50,1014.806
166371,1698379200,12.60,14.20,22.53,23.36,22.53,23.36,66.6,61,1019.998
166371,1698376800,11.50,13.00,20.41,21.44,20.41,21.44,68,60,1020.536
166371,1698394200,12.50,13.40,22.48,22.59,22.48,22.59,65,65,1019.604
166371,1698444000,5.40,6.00,8.82,9.18,8.82,9.18,79.8,45.2,1014.84
166371,1698372000,12.20,13.90,22.03,22.61,22.03,22.61,69,59,1020.388
166371,1698442800,4.70,5.50,7.78,8.47,7.78,8.47,81,42.6,1015.042
166371,1698423600,6.70,7.80,11.53,12.32,11.53,12.32,78.8,42,1017.658
166371,1698432600,5.20,5.40,8.55,7.81,8.55,7.81,84.4,36,1015.382
166371,1698430200,5.10,5.40,8.56,8.54,8.56,8.54,84,36.6,1015.838
166371,1698443400,4.90,5.70,7.90,8.50,7.90,8.50,80.4,43.8,1014.942
166371,1698421800,7.10,8.10,12.17,12.90,12.17,12.90,76.5,43,1018.288
166371,1698435600,4.80,5.60,7.58,8.26,7.58,8.26,84,36.6,1015.278
166371,1698448200,6.70,7.70,11.33,12.01,11.33,12.01,74.6,52.8,1014.742
166371,1698378600,11.90,14.10,21.48,23.15,21.48,23.15,67.4,61,1020.502
166371,1698435000,4.70,5.40,7.97,8.14,7.97,8.14,84.2,36.6,1015.24
166371,1698403800,12.90,13.90,22.71,23.66,22.71,23.66,65,65,1019.324
166371,1698365400,11.80,13.20,21.33,21.94,21.33,21.94,71,54,1020.612
166371,1698396600,12.70,14.10,22.45,23.78,22.45,23.78,65,65,1019.576
166371,1698586800,0.70,0.60,0.55,0.22,0.55,0.22,53,59.4,1024.002
166371,1698608400,1.90,1.60,2.41,1.89,2.41,1.89,50,70.2,1021.396
166371,1698592800,0.90,0.80,0.84,0.64,0.84,0.64,52,65.2,1024.116
166371,1698560400,1.10,1.00,1.15,0.80,1.15,0.80,58,56,1021.968
166371,1698543600,0.80,0.60,0.57,0.33,0.57,0.33,63.8,43,1021.36
166371,1698618000,1.60,1.60,2.05,1.81,2.05,1.81,51.2,70,1021.108
166371,1698615600,1.30,1.30,1.40,1.33,1.40,1.33,51,70.2,1021.028
166371,1698610800,2.00,1.90,2.77,2.34,2.77,2.34,50,71,1021.418
166371,1698547200,0.70,0.60,0.49,0.20,0.49,0.20,62,46,1021.812
166371,1698544200,0.80,0.90,0.43,0.56,0.43,0.56,63.2,43.6,1021.36
166371,1698612000,2.00,1.80,2.82,2.27,2.82,2.27,50.4,71,1020.514
166371,1698547800,0.80,0.70,0.69,0.46,0.69,0.46,62,46.6,1021.746
166371,1698597600,1.10,1.00,1.00,1.01,1.00,1.01,50.6,67.4,1022.952
166371,1698583200,0.70,0.50,0.62,0.13,0.62,0.13,54,51.2,1024.186
166371,1698578400,0.80,0.70,0.38,0.46,0.38,0.46,55.8,52.2,1021.398
166371,1698564600,1.10,1.10,1.18,1.16,1.18,1.16,57.2,58.4,1022.284
166371,1698600600,1.70,1.50,2.30,1.78,2.30,1.78,51,68.2,1022.662
166371,1698553200,0.90,0.90,0.93,0.84,0.93,0.84,60,50.2,1021.334
166371,1698579000,0.80,0.70,0.66,0.24,0.66,0.24,56,52,1021.836
166371,1698549600,0.70,0.70,0.52,0.37,0.52,0.37,61.6,47.4,1021.838
166371,1698559800,1.10,1.20,1.15,1.26,1.15,1.26,58,55.4,1021.638
166371,1698609600,1.80,1.60,2.29,1.92,2.29,1.92,50,70.4,1021.68
166371,1698546600,0.60,0.50,0.41,0.13,0.41,0.13,62,45,1021.746
166371,1698591600,0.90,0.90,0.77,0.73,0.77,0.73,52,65,1024
166371,1698572400,1.10,1.10,1.15,1.10,1.15,1.10,57,56.6,1022.516
166371,1698539400,0.50,0.50,0.18,0.09,0.18,0.09,64,43,1020.418
166371,1698545400,0.60,0.60,0.28,0.21,0.28,0.21,63,45,1021.704
166371,1698454800,12.80,14.60,22.76,23.45,22.76,23.45,72,56,1014.608
166371,1698511800,6.70,7.70,11.19,12.23,11.19,12.23,78.6,51,1014.11
166371,1698483000,9.30,10.50,16.28,16.71,16.28,16.71,65,64,1014.106
166371,1698515400,5.20,5.80,8.09,8.87,8.09,8.87,77,58.6,1014.852
166371,1698494400,9.20,10.60,16.25,17.16,16.25,17.16,64.2,67,1015.128
166371,1698516600,2.60,2.60,3.77,3.42,3.77,3.42,75.8,56,1015.344
166371,1698457200,13.40,15.40,24.17,25.27,24.17,25.27,72,57,1014.72
166371,1698534600,0.60,0.60,0.40,0.17,0.40,0.17,66,42,1019.652
166371,1698505200,6.30,7.10,10.20,10.89,10.20,10.89,76,54.2,1014.682
166371,1698516000,4.10,4.30,6.22,6.38,6.22,6.38,76.2,57.8,1014.692
166371,1698497400,9.00,10.20,15.69,16.61,15.69,16.61,67,64.8,1015.158
166371,1698478800,8.60,9.00,14.66,14.32,14.66,14.32,66,63,1014.146
166371,1698502800,6.80,8.10,11.49,12.48,11.49,12.48,73.2,58,1014.664
166371,1698457800,14.50,16.50,25.73,27.08,25.77,27.16,72,57,1014.784
166371,1698485400,9.80,10.60,16.99,16.86,16.99,16.86,65,64.4,1014.29
166371,1698519000,1.30,1.40,1.39,1.25,1.39,1.25,74,52.6,1016.14
166371,1698506400,6.40,7.00,10.28,10.98,10.28,10.98,77.2,53,1014.686
166371,1698469200,10.10,11.40,17.88,18.76,17.88,18.76,69.8,59,1014.974
166371,1698459600,15.50,17.90,27.75,29.17,27.79,29.58,71,58,1014.65
166371,1698529800,0.70,0.70,0.35,0.19,0.35,0.19,68,40,1018.706
166371,1698481200,9.20,9.80,16.13,15.58,16.13,15.58,66,63.2,1014.202
166371,1698361200,9.00,10.70,16.09,17.74,16.09,17.74,73.8,49,1020.954
166371,1698413400,11.20,12.70,19.54,20.51,19.54,20.51,69.8,55.6,1019.446
166371,1698427800,4.90,5.70,7.95,8.62,7.95,8.62,82.8,37.8,1016.31
166371,1698370800,13.00,14.50,23.03,23.83,23.03,23.83,69,58,1020.428
166371,1698440400,4.70,5.40,7.88,8.25,7.88,8.25,83,40,1015.102
166371,1698445200,5.40,5.70,8.88,8.78,8.88,8.78,78,47.8,1014.776
166371,1698402000,12.70,14.30,22.78,24.21,22.78,24.21,65,65,1019.328
166371,1698386400,13.40,14.40,23.56,23.96,23.56,23.96,67,63,1019.964
166371,1698411600,14.10,15.30,24.64,25.37,24.68,25.41,68,60.4,1019.678
166371,1698372600,12.40,13.90,21.87,22.71,21.87,22.71,69,59,1020.344
166371,1698369600,13.30,14.60,24.05,24.55,24.05,24.56,69,57.6,1020.244
166371,1698380400,13.20,14.70,23.33,24.40,23.33,24.40,67,61.8,1020.274
166371,1698439800,4.60,5.10,7.53,7.93,7.53,7.93,83,39.6,1015.06
166371,1698438000,4.70,5.50,8.31,8.33,8.31,8.33,84,37.6,1015.126
166371,1698405600,12.90,14.50,23.43,24.81,23.43,24.81,65,64.6,1019.548
166371,1698367800,12.50,14.10,22.02,23.13,22.02,23.13,70,55.2,1020.274
166371,1698433800,5.50,5.90,9.38,9.19,9.38,9.19,84,36.6,1015.254
166371,1698364800,11.00,12.50,19.84,20.60,19.86,20.63,71,53.4,1020.684
166371,1698416400,7.50,8.20,12.25,12.81,12.25,12.81,73,47.6,1019.128
166371,1698418800,8.00,9.20,14.01,14.79,14.01,14.79,74,47,1018.808
166371,1698434400,5.20,5.70,8.81,8.78,8.81,8.78,84,37,1015.204
166371,1698389400,12.90,14.20,22.42,23.30,22.42,23.30,67,64,1019.616
166371,1698406200,13.10,14.60,24.28,24.85,24.28,24.85,64,65,1019.578
166371,1698394800,13.00,13.40,22.71,22.95,22.71,22.95,65,65,1019.586
166371,1698420600,7.20,8.00,12.55,12.80,12.55,12.80,75.6,44.4,1018.428
166371,1698373800,12.70,13.60,22.41,22.30,22.41,22.30,68,59,1020.362
166371,1698436200,4.60,5.40,7.50,8.23,7.50,8.23,84,36.6,1015.218
166371,1698408000,13.90,15.00,25.60,25.33,25.60,25.33,64.4,65,1019.62
166371,1698406800,14.20,14.80,26.27,25.49,26.29,25.49,63.6,65,1019.196
166371,1698540000,0.70,0.50,0.30,0.09,0.30,0.09,64,43.2,1020.596
166371,1698580200,0.70,0.60,0.53,0.15,0.53,0.15,55,51,1022.61
166371,1698564000,1.00,1.10,1.13,1.10,1.13,1.10,57.8,58,1022.31
166371,1698558000,1.00,1.00,1.08,0.95,1.08,0.95,58.8,53.8,1021.392
166371,1698613200,1.60,1.60,2.08,1.82,2.08,1.82,51,70.4,1020.93
166371,1698582600,0.90,0.70,0.87,0.40,0.87,0.40,54,51,1023.926
166371,1698568200,1.60,1.30,2.03,1.56,2.03,1.56,57,58.2,1021.87
166371,1698606600,1.90,1.60,2.55,2.01,2.55,2.01,50,70,1021.532
166371,1698542400,0.90,0.70,0.81,0.30,0.81,0.30,64,43,1021.154
166371,1698576600,0.80,0.70,0.74,0.38,0.74,0.38,55.4,53.2,1022.21
166371,1698596400,1.10,1.10,1.18,0.97,1.18,0.97,51.2,68,1023.866
166371,1698607200,1.80,1.90,2.43,2.26,2.43,2.26,50,70.6,1021.55
166371,1698603600,1.70,1.50,2.36,1.83,2.36,1.83,50,69.8,1022.102
166371,1698615000,1.30,1.20,1.43,1.35,1.43,1.35,51,70,1021.208
166371,1698594600,1.00,0.90,0.84,0.74,0.84,0.74,51,66.8,1024.178
166371,1698611400,2.30,1.90,3.16,2.43,3.16,2.43,50.6,71,1021.144
166371,1698543000,0.60,0.60,0.25,0.28,0.25,0.28,64,43,1021.264
166371,1698614400,1.50,1.40,1.83,1.54,1.83,1.54,51,70,1021.114
166371,1698571200,1.40,1.30,1.80,1.25,1.80,1.25,57,58,1022.036
166371,1698514800,6.40,7.20,10.91,10.94,10.91,10.94,77,57.2,1014.654
166371,1698474000,7.20,8.30,12.45,13.21,12.45,13.21,67,61.2,1014.566
166371,1698476400,7.00,8.00,12.09,12.93,12.09,12.93,66,62.6,1014.084
166371,1698480000,9.10,9.70,15.93,15.44,15.93,15.44,66,63,1014.102
166371,1698459000,14.90,16.90,26.71,27.38,26.73,27.52,71,58,1014.776
166371,1698517200,1.70,1.90,2.24,2.34,2.24,2.34,74.8,54.4,1015.656
166371,1698531000,0.80,0.70,0.65,0.28,0.65,0.28,67.8,41,1018.918
166371,1698487800,8.60,9.40,15.34,15.75,15.34,15.75,65,65,1014.698
166371,1698521400,1.40,1.40,1.37,1.35,1.37,1.35,73,49,1016.772
166371,1698454200,11.70,13.30,21.24,21.64,21.24,21.64,72,56,1014.572
166371,1698526200,1.00,1.00,0.93,0.79,0.93,0.79,72.6,42.2,1017.97
166371,1698458400,15.20,16.70,27.11,27.71,27.12,27.88,71.2,57,1014.854
166371,1698501600,7.30,8.40,12.18,12.75,12.18,12.75,72,59.6,1014.916
166371,1698499800,8.80,9.30,14.54,14.82,14.54,14.82,69.6,61.8,1014.872
166371,1698463800,14.40,16.40,25.65,26.44,25.65,26.49,71,59,1014.962
