id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166371,1698503400,7.10,7.70,11.79,11.72,11.79,11.72,74,57,1014.796
166371,1698468600,11.00,12.40,19.67,20.33,19.67,20.33,70,59,1015.026
166371,1698461400,15.40,17.70,27.46,28.67,27.53,28.85,70.4,58,1014.42
166371,1698482400,9.50,10.50,16.71,17.25,16.71,17.25,65.8,63.8,1014.208
166371,1698453600,11.30,12.80,19.86,20.95,19.86,20.95,72,55.8,1014.558
166371,1698364200,9.80,10.90,17.42,17.42,17.42,17.42,71.6,52.2,1020.616
166371,1698369000,13.60,15.40,24.43,25.37,24.43,25.38,70,56.8,1020.188
166371,1698423000,7.30,8.00,12.01,12.46,12.01,12.46,78,42,1017.902
166371,1698371400,12.90,14.50,23.27,23.88,23.27,23.88,69,58.2,1020.372
166371,1698395400,12.60,13.70,22.55,23.57,22.55,23.57,65,65,1019.582
166371,1698384000,13.50,15.10,24.31,24.73,24.31,24.73,66,63,1020.076
166371,1698382800,13.60,15.80,24.52,26.32,24.52,26.32,66.4,62.8,1020.188
166371,1698450000,7.50,8.50,13.31,13.55,13.31,13.55,74,54.4,1014.778
166371,1698399000,12.00,13.50,21.41,22.86,21.41,22.86,65,65,1019.452
166371,1698425400,5.60,6.20,9.21,9.74,9.21,9.74,80.8,40,1017.286
166371,1698417600,7.90,9.10,13.39,14.31,13.39,14.31,73,47,1019.032
166371,1698390000,12.30,13.80,21.97,22.60,21.97,22.60,67,64,1019.648
166371,1698426000,5.00,6.10,8.20,9.04,8.20,9.04,81.2,39,1017.084
166371,1698367200,11.30,12.40,20.12,20.07,20.12,20.07,70.6,55,1020.278
166371,1698392400,12.10,14.00,21.48,23.22,21.48,23.22,66,64,1019.786
166371,1698397200,12.70,14.20,22.41,24.12,22.41,24.12,65,65,1019.586
166371,1698409200,13.90,15.60,25.22,26.58,25.24,26.58,65,66,1019.694
166371,1698430800,5.50,6.30,9.03,9.99,9.03,9.99,84,36.8,1015.716
166371,1698439200,5.60,6.20,9.26,9.48,9.26,9.48,84,39,1014.994
166371,1698412200,12.40,14.20,21.68,22.90,21.68,22.90,68.4,58.8,1019.7
166371,1698387600,12.90,14.20,22.98,23.22,22.98,23.22,67,63.2,1019.73
166371,1698405000,12.70,14.20,23.11,24.17,23.11,24.18,65,65,1019.442
166371,1698370200,12.40,14.30,22.33,23.49,22.33,23.49,68.6,58,1019.86
166371,1698450600,8.00,9.00,14.18,14.51,14.18,14.51,73.4,55,1014.764
166371,1698424800,5.60,6.80,9.35,9.87,9.35,9.87,80,40,1017.48
166371,1698388200,13.00,14.30,23.04,23.52,23.04,23.52,67,64,1019.73
166371,1698384600,13.20,14.80,23.56,24.11,23.56,24.11,66,63,1020.11
166371,1698393000,12.50,13.70,21.90,22.74,21.90,22.74,66,64,1019.66
166371,1698411000,14.70,15.90,25.88,26.04,25.93,26.07,67,62.4,1019.754
166371,1698442200,4.80,5.60,8.18,8.83,8.18,8.83,82,41.6,1015.086
166371,1698577200,0.70,0.70,0.54,0.38,0.54,0.38,55.2,53,1022.1
166371,1698555600,0.80,0.80,0.70,0.68,0.70,0.68,60,51.2,1021.352
166371,1698579600,0.90,0.70,0.65,0.43,0.65,0.43,55,51.4,1021.93
166371,1698585000,0.70,0.70,0.37,0.24,0.37,0.24,53.4,55,1024.832
166371,1698617400,1.60,1.50,1.90,1.76,1.90,1.76,51.2,70,1020.982
166371,1698541800,0.70,0.60,0.47,0.22,0.47,0.22,64,43.4,1021.028
166371,1698569400,1.40,1.10,1.80,1.38,1.80,1.38,57,58,1021.902
166371,1698618600,1.70,1.50,2.10,1.90,2.10,1.90,51,70,1021.242
166371,1698607800,1.90,1.60,2.74,1.99,2.74,1.99,50,70.2,1021.454
166371,1698589800,1.00,0.90,0.80,0.73,0.80,0.73,52.8,63.6,1023.848
166371,1698567000,1.60,1.50,1.93,1.83,1.93,1.83,57,59,1022.166
166371,1698609000,1.60,1.70,2.17,2.07,2.17,2.07,50,70.4,1021.6
166371,1698570000,1.30,1.30,1.57,1.48,1.57,1.48,57,58,1022.278
166371,1698586200,0.70,0.60,0.53,0.17,0.53,0.17,53,58.4,1024.432
166371,1698575400,0.90,0.90,0.89,0.78,0.89,0.78,56,54,1022.18
166371,1698528600,0.80,0.70,0.47,0.34,0.47,0.34,69.2,39,1018.504
166371,1698495600,9.90,10.40,17.26,16.83,17.26,16.83,65.2,66.2,1015.042
166371,1698518400,1.50,1.60,1.66,1.62,1.66,1.62,74,54,1015.996
166371,1698535800,0.70,0.50,0.28,0.28,0.28,0.28,65,43,1019.846
166371,1698488400,7.70,8.60,13.41,13.56,13.41,13.56,65,65,1014.752
166371,1698467400,12.00,13.70,21.47,22.71,21.47,22.71,70.8,58,1014.906
166371,1698530400,0.70,0.70,0.34,0.24,0.34,0.24,67.75,40.75,1018.832
166371,1698462000,15.60,17.70,27.61,28.87,27.67,29.21,71,58,1014.862
166371,1698456600,14.10,15.00,24.26,24.95,24.26,24.95,72,57,1014.74
166371,1698500400,8.30,9.30,14.24,14.36,14.24,14.36,70.2,61.2,1014.946
166371,1698532200,0.70,0.60,0.42,0.24,0.42,0.24,67,41.4,1019.074
166371,1698502200,7.30,7.80,12.37,12.17,12.37,12.17,72.8,58.4,1014.972
166371,1698481800,9.40,9.80,16.24,15.93,16.24,15.93,66,63.6,1014.148
166371,1698487200,8.80,10.00,15.61,16.54,15.61,16.54,65,65,1014.658
166371,1698468000,11.90,13.30,21.20,22.00,21.20,22.00,70,58.2,1014.964
166371,1698489600,7.80,8.50,13.23,13.70,13.23,13.70,64,65,1014.962
166371,1698508800,6.20,7.10,10.17,10.91,10.17,10.91,79,51,1014.158
166371,1698512400,7.10,8.00,11.80,12.19,11.80,12.19,78.2,51.8,1013.764
166371,1698453000,9.10,10.50,15.97,16.73,15.97,16.73,72.8,55.4,1014.496
166371,1698486600,9.20,10.00,16.12,16.19,16.12,16.19,65,65,1014.648
166371,1698524400,1.30,1.10,1.22,0.98,1.22,0.98,72.8,46,1017.242
166371,1698484200,8.70,9.90,14.90,16.03,14.90,16.03,65,64,1014.206
166371,1698479400,8.50,9.10,15.10,14.96,15.10,14.96,66,63,1014.234
166371,1698504600,6.00,7.20,10.23,11.24,10.23,11.24,75.6,55.4,1014.742
166371,1698480600,9.10,10.30,15.94,16.20,15.94,16.20,66,63,1014.17
166371,1698491400,8.00,8.90,14.33,14.77,14.33,14.77,64,65,1015.012
166371,1698361800,9.00,10.30,15.80,16.69,15.80,16.69,73,49.8,1020.838
166371,1698363000,8.70,9.80,15.51,15.79,15.51,15.79,72,51,1020.792
166371,1698385800,13.60,14.40,24.17,23.58,24.17,23.58,66.8,63,1019.926
166371,1698388800,12.40,13.80,21.84,22.91,21.84,22.91,67,64,1019.788
166371,1698368400,17.60,21.70,29.61,32.76,31.93,36.67,70,56,1020.392
166371,1698429000,4.50,5.20,7.67,7.77,7.67,7.77,84,37,1016.148
166371,1698408600,13.50,15.20,24.48,25.66,24.48,25.66,64.8,65.4,1019.584
166371,1698417000,7.80,9.00,13.23,14.53,13.23,14.53,73,47,1019.09
166371,1698415200,8.00,9.30,13.90,14.85,13.90,14.85,71.6,50.4,1019.254
166371,1698415800,8.10,9.00,14.09,14.25,14.10,14.25,72.6,49,1019
166371,1698393600,12.50,13.90,22.12,23.23,22.12,23.23,65.8,64.6,1019.596
166371,1698375600,11.90,13.30,21.23,21.51,21.23,21.51,68,60,1020.596
166371,1698402600,13.40,15.10,23.69,25.70,23.69,25.71,65,65,1019.33
166371,1698447600,6.80,7.40,11.58,11.73,11.58,11.73,75,51.6,1014.846
166371,1698374400,12.40,13.70,22.36,22.54,22.36,22.54,68,59,1020.432
166371,1698396000,12.60,13.90,22.40,23.69,22.40,23.69,65,65,1019.522
166371,1698366000,10.80,12.20,18.97,19.36,18.97,19.36,70.4,54.2,1019.902
166371,1698409800,15.10,16.00,26.68,27.06,26.71,27.08,66,65.2,1019.692
166371,1698448800,7.40,8.30,12.79,13.34,12.79,13.34,74,53.4,1014.748
166371,1698407400,17.20,18.70,30.49,31.07,31.75,32.41,64,65,1019.626
166371,1698445800,5.60,6.50,9.66,9.94,9.66,9.94,77,48.8,1014.7
166371,1698387000,13.20,14.40,23.09,23.56,23.09,23.56,67,63,1019.854
166371,1698436800,4.60,5.20,7.53,7.60,7.53,7.60,84,36.8,1015.168
166371,1698444600,5.00,5.50,8.56,8.52,8.56,8.52,78.8,46.6,1014.72
166371,1698424200,6.20,7.50,10.46,11.51,10.46,11.51,79.2,41,1017.566
166371,1698414600,9.10,10.00,15.61,15.64,15.61,15.64,71,52.2,1019.526
166371,1698377400,11.50,13.00,20.70,21.48,20.70,21.48,68,60.8,1020.622
166371,1698538800,0.50,0.50,0.12,0.09,0.12,0.09,64,43.4,1020.284
166371,1698592200,0.90,0.80,0.97,0.55,0.97,0.55,52,65.2,1024.176
166371,1698604800,1.60,1.80,2.05,2.19,2.05,2.19,49.8,69,1021.286
166371,1698573600,1.00,1.00,1.14,0.94,1.14,0.94,56.8,55,1022.36
166371,1698616800,1.50,1.50,2.05,1.69,2.05,1.69,51,70.4,1021.05
166371,1698594000,1.00,0.80,0.98,0.58,0.98,0.58,51,66.2,1024.17
166371,1698589200,1.00,0.70,0.87,0.61,0.87,0.61,53,63.6,1024.016
166371,1698588600,1.20,1.20,1.26,1.23,1.26,1.23,53,62,1024.528
166371,1698552600,0.90,0.90,0.80,0.82,0.80,0.82,60.8,50,1021.772
166371,1698570600,1.20,1.20,1.40,1.17,1.40,1.17,57,58,1022.28
166371,1698571800,1.30,1.10,1.47,1.11,1.47,1.11,57,57,1022.306
166371,1698556200,1.00,1.00,1.02,0.78,1.02,0.78,59.8,52,1021.28
166371,1698553800,0.90,0.80,0.66,0.58,0.66,0.58,60,50.8,1021.672
166371,1698584400,0.80,0.60,0.46,0.24,0.46,0.24,53.8,53.8,1024.866
166371,1698616200,1.60,1.30,2.04,1.34,2.04,1.34,51,70,1020.914
166371,1698600000,1.50,1.30,1.89,1.45,1.89,1.45,51,67.8,1022.824
166371,1698573000,1.00,0.90,0.88,0.83,0.88,0.83,57,56.2,1022.478
166371,1698585600,0.80,0.70,0.49,0.36,0.49,0.36,53.6,57.4,1024.674
166371,1698595800,1.00,0.90,1.05,0.75,1.05,0.75,51,68,1024.206
166371,1698574800,1.00,1.00,1.02,0.79,1.02,0.79,56.4,54.2,1021.842
166371,1698537600,0.60,0.50,0.33,0.05,0.33,0.05,64.2,43.8,1019.624
166371,1698606000,1.80,1.60,2.36,1.91,2.36,1.91,50,70,1021.73
166371,1698544800,0.70,0.70,0.43,0.30,0.43,0.30,63,44.6,1021.582
166371,1698590400,0.90,0.80,0.80,0.50,0.80,0.50,52.4,64,1024.138
166371,1698551400,0.80,0.70,0.65,0.39,0.65,0.39,61,49,1021.814
166371,1698537000,0.60,0.60,0.18,0.12,0.18,0.12,65,43,1020.146
166371,1698535200,0.70,0.50,0.33,0.06,0.33,0.06,65.6,42.4,1019.682
166371,1698514200,7.10,7.40,11.69,11.35,11.69,11.35,77.8,54.6,1014.598
166371,1698501000,7.10,8.40,11.71,13.23,11.71,13.23,71,60.4,1014.864
166371,1698486000,10.00,11.00,17.44,18.31,17.44,18.31,65,64.6,1014.408
166371,1698471600,9.10,10.00,15.79,16.05,15.79,16.05,68,60.8,1014.84
166371,1698490800,8.30,9.10,14.74,14.68,14.74,14.68,64,65,1015.028
166371,1698522600,1.30,1.30,1.20,1.17,1.20,1.17,73.2,47,1016.802
166371,1698483600,9.60,10.10,16.58,16.31,16.58,16.31,65,64,1013.996
166371,1698525600,1.30,1.10,1.33,1.05,1.33,1.05,73,44.6,1017.662
166371,1698493200,8.40,9.60,14.98,15.85,14.98,15.85,64,66,1015.172
166371,1698490200,8.40,8.70,14.45,13.98,14.45,13.98,64,65,1015.004
166371,1698510000,6.40,7.10,10.49,10.78,10.49,10.78,78.8,51,1014.084
166371,1698466800,11.90,13.70,21.28,22.25,21.28,22.25,70.6,58,1014.43
166371,1698519600,1.30,1.20,1.50,1.26,1.50,1.26,74,52,1016.11
166371,1698456000,13.40,15.00,23.68,24.38,23.68,24.40,72,57,1014.716
166371,1698509400,6.40,6.80,10.29,10.18,10.29,10.18,79,51,1014.172
166371,1698471000,8.50,9.90,14.91,15.75,14.91,15.75,68.4,60,1014.92
166371,1698517800,1.80,1.60,2.21,1.85,2.21,1.85,74,54,1015.882
166371,1698464400,13.50,15.00,24.01,24.86,24.02,24.86,71,59,1014.948
166371,1698522000,1.50,1.30,1.52,1.32,1.52,1.32,73.6,48.6,1016.846
166371,1698460200,16.50,18.70,28.47,30.00,28.61,30.73,71,57.6,1014.794
166371,1698474600,7.60,8.70,13.51,13.88,13.51,13.88,67,62,1014.476
166371,1698504000,6.70,7.50,11.10,11.51,11.10,11.51,75,56,1014.836
166371,1698475800,7.30,8.00,12.63,12.73,12.63,12.73,66,62.4,1014.162
166371,1698470400,8.90,9.80,15.90,16.09,15.90,16.09,69,60,1014.982
166371,1698478200,8.20,8.70,14.16,14.09,14.16,14.09,66,63,1014.096
166371,1698513000,6.70,7.30,11.23,11.47,11.23,11.47,78,53,1014.388
166371,1698469800,9.30,10.30,16.27,16.51,16.27,16.51,69,59.6,1014.982
166371,1698438600,5.20,5.90,8.97,9.05,8.97,9.05,83.6,38,1014.59
166371,1698390600,12.50,14.30,22.34,23.41,22.34,23.41,67,64,1019.61
166371,1698391800,12.30,13.70,22.35,22.21,22.35,22.21,65.8,64,1019.518
166371,1698441600,4.80,5.40,8.33,8.43,8.33,8.43,82.4,40.8,1015.088
166371,1698400200,12.70,13.80,22.50,23.40,22.50,23.40,65,65,1019.304
166371,1698403200,13.60,15.00,24.22,25.61,24.22,25.62,65,65,1019.44
166371,1698400800,12.70,13.70,22.32,23.00,22.32,23.00,65,65,1019.304
166371,1698419400,7.80,8.60,13.31,13.46,13.31,13.46,74.2,46.2,1018.72
166371,1698399600,12.40,13.30,21.68,22.74,21.68,22.74,65,65,1019.324
166371,1698410400,14.80,16.70,26.31,27.91,26.32,28.00,66.4,64.2,1019.734
166371,1698401400,13.00,14.10,23.40,23.89,23.40,23.89,65,65,1019.3
166371,1698420000,7.80,8.70,13.66,13.86,13.66,13.86,75,45.6,1018.534
166371,1698431400,5.10,5.80,8.29,8.48,8.29,8.48,84,36,1015.602
166371,1698429600,4.50,5.50,7.32,8.21,7.32,8.21,84,36.8,1016.028
166371,1698447000,6.30,7.40,10.83,12.05,10.83,12.05,75.8,50.8,1014.792
166371,1698433200,4.90,5.90,8.35,8.89,8.35,8.89,84,36.4,1015.308
166371,1698437400,4.70,5.50,7.62,8.55,7.62,8.55,84,37,1015.2
166371,1698580800,0.80,0.70,0.38,0.34,0.38,0.34,55,51,1023.09
166371,1698541200,0.60,0.50,0.18,0.15,0.18,0.15,64,43,1020.938
166371,1698581400,0.70,0.60,0.35,0.16,0.35,0.16,55,51,1023.458
166371,1698538200,0.50,0.60,0.09,0.20,0.09,0.20,64.2,43.4,1020.13
166371,1698562200,1.10,1.00,1.17,0.92,1.17,0.92,58,57.4,1022.27
166371,1698601200,1.80,1.60,2.48,1.79,2.48,1.79,50.8,68.2,1022.568
166371,1698599400,1.40,1.30,1.55,1.39,1.55,1.39,51,68,1022.892
166371,1698610200,1.70,1.60,2.25,1.98,2.25,1.98,50,71,1021.56
166371,1698598800,1.30,1.20,1.49,1.18,1.49,1.18,51,68,1022.93
166371,1698548400,0.70,0.70,0.46,0.30,0.46,0.30,62,46.8,1021.572
166371,1698563400,1.10,1.20,1.20,1.08,1.20,1.08,58,58,1022.246
166371,1698552000,1.10,1.00,1.01,1.04,1.01,1.04,61,49.8,1021.948
166371,1698546000,0.70,0.60,0.51,0.33,0.51,0.33,63,44.8,1021.722
166371,1698613800,1.50,1.40,1.88,1.39,1.88,1.39,51,70.4,1020.958
166371,1698602400,1.80,1.70,2.33,2.18,2.33,2.18,50.2,69,1022.312
166371,1698593400,1.00,0.90,1.04,0.71,1.04,0.71,51.6,65.6,1024.096
166371,1698576000,0.90,0.70,0.64,0.45,0.64,0.45,56,53.8,1022.064
166371,1698554400,0.90,0.80,0.79,0.64,0.79,0.64,60,51,1021.452
166371,1698603000,1.70,1.70,2.26,2.25,2.26,2.25,50,69.2,1022.15
166371,1698605400,1.90,1.70,2.70,2.12,2.70,2.12,50,70,1021.75
166371,1698612600,1.80,1.70,2.42,2.08,2.42,2.08,51,70.2,1020.872
166371,1698588000,1.40,1.50,1.56,1.99,1.56,1.99,52.8,61.4,1024.622
166371,1698562800,1.20,1.00,1.21,1.07,1.21,1.07,58,58,1022.124
166371,1698475200,7.20,7.80,12.33,12.39,12.33,12.39,66.8,62,1014.318
166371,1698534000,0.70,0.80,0.47,0.45,0.47,0.45,66.6,42,1019.458
166371,1698513600,6.40,7.20,10.53,10.82,10.53,10.82,78,54.2,1014.442
166371,1698525000,1.40,1.10,1.21,0.90,1.21,0.90,73,46,1017.48
166371,1698523200,1.30,1.40,1.37,1.40,1.37,1.40,73,46,1016.996
166371,1698473400,7.60,8.30,12.72,13.31,12.72,13.31,67,61,1014.692
166371,1698451200,8.50,9.60,15.19,15.60,15.19,15.60,73,55,1014.718
166371,1698508200,6.30,7.30,10.09,11.01,10.09,11.01,79,51,1014.218
166371,1698526800,0.80,0.80,0.49,0.39,0.49,0.39,71.2,39.4,1018.124
166371,1698531600,0.90,0.60,0.50,0.28,0.50,0.28,67,41.2,1018.904
166371,1698465000,12.50,14.20,22.72,23.17,22.72,23.17,71,58.4,1014.768
166371,1698499200,7.50,8.70,12.48,13.91,12.48,13.91,69,62.4,1015.124
166371,1698472800,7.20,7.80,12.30,12.56,12.30,12.56,67.8,61,1014.772
166371,1698505800,6.90,7.50,11.68,12.07,11.68,12.07,76.6,54,1014.564
166371,1698463200,14.60,16.60,25.74,27.15,25.77,27.18,71,59,1014.886
166371,1698520200,1.40,1.30,1.38,1.51,1.38,1.51,73.4,51.2,1016.392
166371,1698460800,15.70,17.60,28.19,29.04,28.30,29.36,71,58,1014.848
166371,1698493800,9.30,10.60,16.45,17.65,16.45,17.65,64,66.6,1015.166
166371,1698495000,10.10,11.30,17.73,18.49,17.73,18.49,65,66.6,1015.112
166371,1698362400,8.60,9.30,15.03,15.24,15.03,15.24,72.8,50.2,1020.776
